campaign,tentativas,conversoes,taxa_conversao_pct
1,17544,2561,14.6
2,12505,1401,11.2
3,5521,618,11.19
4,3522,317,9.0
5,1764,139,7.88
6,1291,92,7.13
7,735,47,6.39
8,540,32,5.93
9,327,21,6.42
10,266,14,5.26
11,201,16,7.96
12,155,4,2.58
13,133,6,4.51
14,93,4,4.3
15,84,4,4.76
16,79,2,2.53
17,69,6,8.7
18,51,0,0.0
19,44,0,0.0
20,43,1,2.33
21,35,1,2.86
22,23,0,0.0
23,22,0,0.0
24,20,1,5.0
25,22,0,0.0
26,13,0,0.0
27,10,0,0.0
28,16,0,0.0
29,16,1,6.25
30,8,0,0.0
31,12,0,0.0
32,9,1,11.11
33,6,0,0.0
34,5,0,0.0
35,4,0,0.0
36,4,0,0.0
37,2,0,0.0
38,3,0,0.0
39,1,0,0.0
41,2,0,0.0
43,3,0,0.0
44,1,0,0.0
46,1,0,0.0
50,2,0,0.0
51,1,0,0.0
55,1,0,0.0
58,1,0,0.0
63,1,0,0.0
